source,variable,word,n,m,sd
gpt35,size,affair,10,4,0.1
gpt35,size,aisle,10,3.59,0.1929
gpt35,size,anchor,10,4.98,0.1516
gpt35,size,anger,10,4.09,0.1429
gpt35,size,ant,9,2.088889,0.385432
gpt35,size,applause,10,4.7,0.31
gpt35,size,apple,10,3.3,0.16
gpt35,size,apron,10,3.47,0.3241
gpt35,size,arson,10,4.18,0.5616
gpt35,size,art,10,4.2,0.21
gpt35,size,artist,10,4.32,0.1016
gpt35,size,aspect,10,4,0.05
gpt35,size,asthma,10,3.35,0.6025
gpt35,size,attempt,10,4.25,0.1625
gpt35,size,author,10,4.25,0.3125
gpt35,size,baby,10,2.98,0.2736
gpt35,size,balloon,10,3.75,0.5125
gpt35,size,ban,10,2.95,0.4725
gpt35,size,bandage,10,3.74,0.1084
gpt35,size,basket,10,4.05,0.0745
gpt35,size,battle,10,5.45,0.3725
gpt35,size,bead,10,2.9,0.44
gpt35,size,beer,10,3.7,0.21
gpt35,size,beggar,10,2.95,0.5725
gpt35,size,belief,10,4.2,0.16
gpt35,size,bitch,10,3.35,0.3525
gpt35,size,blame,10,3.6,0.24
gpt35,size,bliss,10,3.7,1.26
gpt35,size,blister,10,3.35,0.3525
gpt35,size,blood,10,4.5,0.2
gpt35,size,blouse,10,3.9,0.19
gpt35,size,boast,10,4.15,0.0525
gpt35,size,bondage,10,4.38,0.2196
gpt35,size,bonnet,10,3.9,0.09
gpt35,size,bounce,10,3.8,0.36
gpt35,size,bowel,10,3.75,0.6625
gpt35,size,bowl,10,3.98,0.0336
gpt35,size,bracket,10,3.85,0.1525
gpt35,size,breakfast,10,4.1,0.04
gpt35,size,breast,10,4.2,0.06
gpt35,size,bulge,10,4.82,0.3216
gpt35,size,button,10,3.6,0.09
gpt35,size,camp,10,4.18,0.2016
gpt35,size,cancer,10,5.88,0.4996
gpt35,size,candle,10,3.68,0.2016
gpt35,size,candy,10,3.2,0.11
gpt35,size,canoe,10,4.27,0.1061
gpt35,size,carcass,10,4.45,1.2225
gpt35,size,caress,10,3.95,0.2225
gpt35,size,carpet,10,4.25,0.1625
gpt35,size,carriage,10,4.88,0.2196
gpt35,size,castle,10,5.7,0.26
gpt35,size,cattle,10,5.6,0.34
gpt35,size,caution,10,4.09,0.0829
gpt35,size,cease,10,3.5,0.35
gpt35,size,ceiling,10,4.63,0.1621
gpt35,size,chauffeur,10,4.45,0.1225
gpt35,size,chest,10,4.35,0.1025
gpt35,size,chew,10,3.24,0.3184
gpt35,size,child,10,3.09,0.8049
gpt35,size,chord,10,3.55,0.3225
gpt35,size,circuit,10,4.35,0.0525
gpt35,size,city,10,5.1,0.49
gpt35,size,class,10,4.8,0.448
gpt35,size,clergy,10,4.46,0.2444
gpt35,size,cloak,10,3.97,0.2081
gpt35,size,closure,10,3.95,0.1725
gpt35,size,clover,10,3.5,0.15
gpt35,size,coffin,10,4.39,0.5289
gpt35,size,column,10,4.7,0.41
gpt35,size,comb,10,2.95,0.0725
gpt35,size,compass,10,4.55,0.1725
gpt35,size,complex,10,5,0.4
gpt35,size,concept,10,4.2,0.11
gpt35,size,consent,10,4.07,0.1341
gpt35,size,console,10,4.48,0.2836
gpt35,size,contempt,10,3.77,0.7721
gpt35,size,context,10,4.2,0.11
gpt35,size,contract,10,4.6,0.19
gpt35,size,costume,10,4.25,0.1125
gpt35,size,cottage,10,4.45,0.2225
gpt35,size,cotton,10,3.73,0.1361
gpt35,size,couch,10,4.37,0.1921
gpt35,size,cough,10,3.2,0.26
gpt35,size,county,10,4.7,0.21
gpt35,size,courage,10,5.01,0.2009
gpt35,size,crab,10,3.16,0.4504
gpt35,size,cricket,10,3.4,0.14
gpt35,size,crisis,10,5.75,0.4625
gpt35,size,crude,10,3.58,0.1776
gpt35,size,crystal,10,4.65,0.2025
gpt35,size,cuddle,10,3.65,0.1025
gpt35,size,culture,10,5.15,0.4525
gpt35,size,cure,10,3.85,0.1525
gpt35,size,curtain,10,4.37,0.2421
gpt35,size,cushion,10,3.92,0.1476
gpt35,size,dance,10,4.35,0.1525
gpt35,size,dandruff,10,2.85,0.8525
gpt35,size,dare,10,3.79,0.1669
gpt35,size,date,10,3.54,0.1244
gpt35,size,delight,10,4.05,0.0725
gpt35,size,desert,10,5.42,0.4476
gpt35,size,despair,10,4.26,1.3284
gpt35,size,dessert,10,4.21,0.3569
gpt35,size,device,10,4.2,0.06
gpt35,size,dinner,10,4.4,0.19
gpt35,size,disgust,10,3.25,0.4625
gpt35,size,doctor,10,4.9,0.34
gpt35,size,doctrine,10,5.04,0.6444
gpt35,size,donkey,10,4.4,0.29
gpt35,size,doom,10,4.47,1.0181
gpt35,size,doubt,10,3.7,0.21
gpt35,size,dread,10,4.13,0.2501
gpt35,size,duty,10,4.04,0.0884
gpt35,size,ease,10,3.72,0.5456
gpt35,size,employ,10,4.25,0.1125
gpt35,size,escort,10,4.41,0.1929
gpt35,size,essence,10,4.12,0.0896
gpt35,size,excuse,10,3.6,0.09
gpt35,size,faith,10,4.69,0.3849
gpt35,size,fame,10,4.8,0.46
gpt35,size,farewell,10,4.25,0.1625
gpt35,size,fault,10,3.85,0.1525
gpt35,size,feat,10,4.15,0.0525
gpt35,size,fiction,10,3.94,0.0724
gpt35,size,figment,10,3.41,0.1329
gpt35,size,fire,10,5.1,0.84
gpt35,size,flea,10,2.4,0.69
gpt35,size,fleet,10,4.55,0.4725
gpt35,size,flourish,10,4.55,0.0725
gpt35,size,food,10,4.05,0.2725
gpt35,size,forehead,10,3.9,0.39
gpt35,size,forge,10,4.8,0.36
gpt35,size,fortress,10,6.05,0.2725
gpt35,size,fraud,10,3.95,0.4725
gpt35,size,freedom,10,5.35,0.4025
gpt35,size,function,10,4.55,0.3725
gpt35,size,fuss,10,3.2,0.26
gpt35,size,gain,10,4.14,0.0464
gpt35,size,game,10,4.3,0.11
gpt35,size,garbage,10,3.95,0.5225
gpt35,size,giraffe,10,5.75,0.2625
gpt35,size,gist,10,3.48,0.1236
gpt35,size,glacier,10,6.15,0.1525
gpt35,size,glee,10,3.33,0.3001
gpt35,size,gloom,10,3.8,0.71
gpt35,size,goose,10,4.5,0.2
gpt35,size,greed,10,4.32,0.6216
gpt35,size,grind,10,3.85,0.3025
gpt35,size,guilt,10,3.96,0.3584
gpt35,size,guitar,10,4.26,0.1164
gpt35,size,hall,10,4.22,0.1756
gpt35,size,ham,10,3.23,0.2261
gpt35,size,hammock,10,4.02,0.3036
gpt35,size,hand,10,3.85,0.2025
gpt35,size,handle,10,3.92,0.0976
gpt35,size,harvest,10,5.1,0.19
gpt35,size,hate,10,3.58,0.9376
gpt35,size,head,10,3.96,0.2244
gpt35,size,health,10,4.6,0.19
gpt35,size,heaven,10,6.11,0.3489
gpt35,size,hit,10,3.6,0.24
gpt35,size,honey,10,3.3,0.61
gpt35,size,hope,10,3.98,0.2536
gpt35,size,hostage,10,4.87,0.6221
gpt35,size,hostess,10,4,0.05
gpt35,size,hurdle,10,4.4,0.09
gpt35,size,husband,10,4.5,0.2
gpt35,size,impress,10,4.72,0.2556
gpt35,size,incest,10,3.18,1.2576
gpt35,size,island,10,5.35,0.3525
gpt35,size,issue,10,3.91,0.5629
gpt35,size,item,10,3.55,0.1345
gpt35,size,jacket,10,3.9,0.24
gpt35,size,jewel,10,4.55,0.5725
gpt35,size,jungle,10,5.7,0.26
gpt35,size,junk,10,3.8,0.46
gpt35,size,justice,10,5.12,0.2296
gpt35,size,kill,10,4.3,0.91
gpt35,size,knock,10,3.45,0.1225
gpt35,size,knowledge,10,5.18,0.2816
gpt35,size,lace,10,3.37,0.3121
gpt35,size,ladder,10,4.42,0.1476
gpt35,size,launch,10,5.25,0.2125
gpt35,size,leaf,10,2.75,0.2125
gpt35,size,leisure,10,4.5,0.4
gpt35,size,leopard,10,5.45,0.3225
gpt35,size,lettuce,10,3.35,0.2025
gpt35,size,limit,10,4.05,0.0225
gpt35,size,line,10,3.7,0.11
gpt35,size,lobster,10,4.55,0.3225
gpt35,size,luck,10,3.8,0.292
gpt35,size,luggage,10,4.66,0.4204
gpt35,size,lumber,10,4.65,0.6025
gpt35,size,lunch,10,4.2,0.11
gpt35,size,lust,10,4.4,0.34
gpt35,size,malice,10,4.38,0.3696
gpt35,size,mammal,10,4.84,0.2904
gpt35,size,mansion,10,5.75,0.3125
gpt35,size,marvel,10,4.95,0.2225
gpt35,size,mate,10,4,0.1
gpt35,size,melon,10,3.77,0.5261
gpt35,size,menace,10,4.9,0.89
gpt35,size,merchant,10,4.65,0.3525
gpt35,size,message,10,4.12,0.1596
gpt35,size,metal,10,4.92,0.2476
gpt35,size,methane,10,4.87,0.7221
gpt35,size,method,10,4.01,0.0509
gpt35,size,midst,10,3.8,0.41
gpt35,size,mirror,10,4.3,0.11
gpt35,size,mischief,10,3.81,0.1269
gpt35,size,mistress,10,4.65,0.4025
gpt35,size,model,10,4.4,0.172
gpt35,size,moisture,10,3.85,0.2525
gpt35,size,moment,10,3.79,0.0569
gpt35,size,monarch,10,5.7,0.16
gpt35,size,monkey,10,3.97,0.4281
gpt35,size,monster,10,5.65,0.2025
gpt35,size,mood,10,3.75,0.3125
gpt35,size,morsel,10,2.95,0.3225
gpt35,size,moth,10,2.8,0.31
gpt35,size,mother,10,5.1,0.09
gpt35,size,mug,10,3.31,0.2149
gpt35,size,mural,10,4.45,0.1225
gpt35,size,myth,10,4.1,0.24
gpt35,size,necklace,10,3.9,0.29
gpt35,size,nectar,10,4.02,0.5056
gpt35,size,needle,10,3.2,0.41
gpt35,size,neglect,10,3.76,0.1784
gpt35,size,neutral,10,4,0.15
gpt35,size,notion,10,3.95,0.1225
gpt35,size,nuisance,10,3.73,0.5361
gpt35,size,nurture,10,4.5,0.15
gpt35,size,office,10,4.81,0.3649
gpt35,size,ordeal,10,4.62,0.2596
gpt35,size,outrage,10,4.75,0.2625
gpt35,size,packet,10,3.54,0.1744
gpt35,size,palace,10,5.92,0.1476
gpt35,size,pamphlet,10,3.48,0.3336
gpt35,size,panther,10,5.28,0.2256
gpt35,size,parade,10,5.05,0.2225
gpt35,size,parrot,10,3.95,0.5225
gpt35,size,passage,10,4.25,0.2125
gpt35,size,passion,10,4.6,0.29
gpt35,size,pause,10,3.94,0.1124
gpt35,size,pelvis,10,4.25,0.3625
gpt35,size,pension,10,4.73,0.2561
gpt35,size,people,10,5.18,0.3316
gpt35,size,person,10,4.32,0.2216
gpt35,size,pest,10,2.75,0.3125
gpt35,size,phantom,10,4.38,0.1896
gpt35,size,phase,10,3.88,0.2096
gpt35,size,pheasant,10,4.4,0.34
gpt35,size,picket,10,3.67,0.2001
gpt35,size,picture,10,4.25,0.1125
gpt35,size,piece,10,3.62,0.1896
gpt35,size,pillow,10,3.85,0.1025
gpt35,size,pint,10,3.25,0.2125
gpt35,size,pity,10,3.3,0.41
gpt35,size,plasma,10,4.5,0.25
gpt35,size,plea,10,3.65,0.2025
gpt35,size,pleasure,10,4.38,0.0896
gpt35,size,police,10,5,0.2
gpt35,size,portrait,10,4.3,0.26
gpt35,size,power,10,5.55,0.2725
gpt35,size,prestige,10,5.3,0.16
gpt35,size,pride,10,4.4,0.29
gpt35,size,prince,10,4.85,0.3025
gpt35,size,princess,10,4.75,0.2625
gpt35,size,prison,10,5,0.292
gpt35,size,product,10,4.55,0.1225
gpt35,size,progress,10,5.34,0.1504
gpt35,size,project,10,4.75,0.1125
gpt35,size,pumpkin,10,3.91,0.1929
gpt35,size,punch,10,3.75,0.4625
gpt35,size,pupil,10,3.6,0.44
gpt35,size,puzzle,10,4.05,0.1225
gpt35,size,python,10,5.1,0.34
gpt35,size,rain,10,4.05,0.0225
gpt35,size,rattle,10,3.7,0.06
gpt35,size,reason,10,4.49,0.2309
gpt35,size,recall,10,3.87,0.1121
gpt35,size,reject,10,3.85,0.2525
gpt35,size,report,10,4.62,0.2596
gpt35,size,reptile,10,4.81,0.4349
gpt35,size,resort,10,4.8,0.21
gpt35,size,respect,10,4.65,0.3025
gpt35,size,risk,10,4.05,0.0225
gpt35,size,role,10,4.1,0.29
gpt35,size,romance,10,4.3,0.16
gpt35,size,rubble,10,4.87,0.7121
gpt35,size,ruffle,10,3.75,0.2125
gpt35,size,saloon,10,5.1,0.29
gpt35,size,sandwich,10,3.65,0.2525
gpt35,size,scalpel,10,3.55,0.9225
gpt35,size,script,10,3.45,0.2725
gpt35,size,seed,10,3.25,0.1125
gpt35,size,sentence,10,4.03,0.1081
gpt35,size,service,10,4.41,0.2129
gpt35,size,settle,10,4.36,0.1984
gpt35,size,shaft,10,3.98,0.0836
gpt35,size,shame,10,3.35,0.2025
gpt35,size,shark,10,5.48,0.2036
gpt35,size,shirt,10,4,0.2
gpt35,size,shrug,10,3.55,0.0725
gpt35,size,signal,10,4.09,0.0429
gpt35,size,sin,10,3.06,0.4024
gpt35,size,sister,10,4.15,0.2025
gpt35,size,slave,10,4.05,1.5725
gpt35,size,sleep,10,3.8,0.41
gpt35,size,slope,10,3.87,0.3221
gpt35,size,slum,10,3.47,0.5981
gpt35,size,smear,10,3.1,0.59
gpt35,size,smell,10,3.3,0.11
gpt35,size,snail,10,3,0.25
gpt35,size,snort,10,3.25,0.4125
gpt35,size,soldier,10,5.05,0.2725
gpt35,size,sorrow,10,3.7,0.41
gpt35,size,sparkle,10,3.95,0.1725
gpt35,size,spinach,10,3.47,0.2841
gpt35,size,spirit,10,4.4,0.09
gpt35,size,spit,10,2.45,0.4225
gpt35,size,spring,10,4.15,0.1025
gpt35,size,squash,10,3.65,0.3025
gpt35,size,squeeze,10,3.65,0.3525
gpt35,size,stab,10,3.45,0.3725
gpt35,size,status,10,4.3,0.16
gpt35,size,stock,10,4.15,0.1025
gpt35,size,stomach,10,4.45,0.2725
gpt35,size,stove,10,4.2,0.11
gpt35,size,strand,10,3.85,0.1525
gpt35,size,stretch,10,4.45,0.3225
gpt35,size,stride,10,4.32,0.2516
gpt35,size,string,10,3.4,0.34
gpt35,size,suburb,10,4.65,0.1525
gpt35,size,success,10,5.45,0.2225
gpt35,size,surgeon,10,5.27,0.2761
gpt35,size,sweater,10,4.18,0.0516
gpt35,size,sword,10,4.85,0.1025
gpt35,size,table,10,4.56,0.1924
gpt35,size,taboo,10,4.13,0.6221
gpt35,size,talent,10,4.61,0.3289
gpt35,size,terror,10,5.3,0.56
gpt35,size,texture,10,3.99,0.2809
gpt35,size,throat,10,3.91,0.5929
gpt35,size,tiger,10,5.96,0.2044
gpt35,size,toast,10,3.35,0.2025
gpt35,size,toilet,10,3.5,0.8
gpt35,size,tortoise,10,4.65,0.3525
gpt35,size,town,10,4.5,0.3
gpt35,size,toxin,10,3.91,0.6469
gpt35,size,traffic,10,5.05,0.1225
gpt35,size,transit,10,4.69,0.2349
gpt35,size,treason,10,4.77,0.6561
gpt35,size,treasure,10,5.62,0.2896
gpt35,size,trend,10,4.2,0.16
gpt35,size,triumph,10,5.65,0.1525
gpt35,size,troll,10,3.57,0.2241
gpt35,size,trouble,10,4.47,0.2361
gpt35,size,trousers,10,4.2,0.11
gpt35,size,trumpet,10,4.65,0.3025
gpt35,size,trust,10,4.55,0.1225
gpt35,size,tulip,10,3.6,0.09
gpt35,size,tumble,10,3.85,0.1525
gpt35,size,typhoon,10,6,0.2
gpt35,size,ulcer,10,3.4,0.39
gpt35,size,urge,10,3.8,0.16
gpt35,size,usher,10,4.05,0.0725
gpt35,size,venom,10,4.04,0.5544
gpt35,size,verge,10,4.05,0.1225
gpt35,size,version,9,4.333333,0.555556
gpt35,size,victim,10,4.22,0.4416
gpt35,size,virtue,10,4.37,0.2121
gpt35,size,vowel,10,3.46,0.2684
gpt35,size,vulture,10,5.38,0.4096
gpt35,size,waitress,10,4,0.1
gpt35,size,wallet,10,4,0.1
gpt35,size,walnut,10,3.67,0.3661
gpt35,size,walrus,10,5.15,0.2025
gpt35,size,whimper,10,3.05,0.4725
gpt35,size,whisper,10,3.62,0.5396
gpt35,size,whore,10,3.57,1.6641
gpt35,size,wisdom,10,4.75,0.4625
gpt35,size,wish,10,3.57,0.2001
gpt35,size,wit,9,3.577778,0.248395
gpt35,size,wood,10,4.4,0.19
gpt35,size,wrath,10,4.7,0.41
gpt35,size,wrestle,10,4.45,0.2725
gpt35,size,yeast,10,3.55,0.2725
gpt35,size,zebra,10,4.8,0.51
gpt35,social,affair,10,4.95,0.9225
gpt35,social,aisle,10,3.1,0.54
gpt35,social,anchor,10,3.65,1.0525
gpt35,social,anger,10,4.55,1.0225
gpt35,social,ant,9,2.055556,0.41358
gpt35,social,applause,10,5.15,0.7025
gpt35,social,apple,10,2.75,0.3125
gpt35,social,apron,10,3.19,0.3549
gpt35,social,arson,10,4.7,1.91
gpt35,social,art,10,4.05,0.2225
gpt35,social,artist,10,4.35,0.4525
gpt35,social,aspect,10,3.25,0.8625
gpt35,social,asthma,10,2.78,0.6856
gpt35,social,attempt,10,3.95,0.3225
gpt35,social,author,10,4.15,1.6525
gpt35,social,baby,10,4.7,0.61
gpt35,social,balloon,10,3.46,0.5344
gpt35,social,ban,10,3.79,1.1469
gpt35,social,bandage,10,3.85,0.8025
gpt35,social,basket,10,3.34,0.6524
gpt35,social,battle,10,5.41,0.4429
gpt35,social,bead,10,2.55,0.6225
gpt35,social,beer,10,4.22,0.2056
gpt35,social,beggar,10,4.45,0.3725
gpt35,social,belief,10,4.55,0.3725
gpt35,social,bitch,10,4.28,0.2856
gpt35,social,blame,10,4.65,0.8025
gpt35,social,bliss,10,4.19,0.9549
gpt35,social,blister,10,3.2,0.51
gpt35,social,blood,10,4.33,0.8901
gpt35,social,blouse,10,3.35,0.3025
gpt35,social,boast,10,4.45,0.5225
gpt35,social,bondage,10,4.68,0.6816
gpt35,social,bonnet,10,3.08,0.1276
gpt35,social,bounce,10,3.24,0.5084
gpt35,social,bowel,10,2.7,0.61
gpt35,social,bowl,10,3.15,0.5025
gpt35,social,bracket,10,3.05,0.6225
gpt35,social,breakfast,10,4.15,0.3525
gpt35,social,breast,10,4,0.35
gpt35,social,bulge,10,2.6,0.29
gpt35,social,button,10,3.1,0.54
gpt35,social,camp,10,3.6,0.44
gpt35,social,cancer,10,4.32,1.1816
gpt35,social,candle,10,3.3,0.61
gpt35,social,candy,10,3.37,0.5921
gpt35,social,canoe,10,3.45,0.7725
gpt35,social,carcass,10,2.2,0.36
gpt35,social,caress,10,4.65,0.2805
gpt35,social,carpet,10,3.1,0.34
gpt35,social,carriage,10,4.15,1.3025
gpt35,social,castle,10,4.49,0.8109
gpt35,social,cattle,10,4.1,0.94
gpt35,social,caution,10,4.08,0.2276
gpt35,social,cease,10,3.16,0.9004
gpt35,social,ceiling,10,2.71,0.3169
gpt35,social,chauffeur,10,4.4,0.89
gpt35,social,chest,10,3.27,0.4561
gpt35,social,chew,10,2.8,0.26
gpt35,social,child,10,5.82,0.2016
gpt35,social,chord,10,3,0.6
gpt35,social,circuit,10,3.05,0.3225
gpt35,social,city,10,4.6,0.19
gpt35,social,class,10,4.1,1.04
gpt35,social,clergy,10,5.26,0.8084
gpt35,social,cloak,10,3.3,0.41
gpt35,social,closure,10,3.95,0.4225
gpt35,social,clover,10,3.16,0.6304
gpt35,social,coffin,10,4.15,1.3025
gpt35,social,column,10,3.35,0.3525
gpt35,social,comb,10,2.75,0.2125
gpt35,social,compass,10,3.35,0.5505
gpt35,social,complex,10,3.74,0.5484
gpt35,social,concept,10,3.5,1.05
gpt35,social,consent,10,4.7,0.91
gpt35,social,console,10,3.55,0.1725
gpt35,social,contempt,10,4.51,0.8609
gpt35,social,context,10,3.96,0.5344
gpt35,social,contract,10,3.7,0.46
gpt35,social,costume,10,4.05,0.2725
gpt35,social,cottage,10,3.8,0.31
gpt35,social,cotton,10,3.08,0.3476
gpt35,social,couch,10,3.15,0.2025
gpt35,social,cough,10,3.25,0.6125
gpt35,social,county,10,3.84,0.4124
gpt35,social,courage,10,5.35,0.4525
gpt35,social,crab,10,2.7,0.61
gpt35,social,cricket,10,3.9,0.49
gpt35,social,crisis,10,4.98,0.8736
gpt35,social,crude,10,3.32,1.0416
gpt35,social,crystal,10,3.3,0.51
gpt35,social,cuddle,10,4.54,0.6244
gpt35,social,culture,10,5.25,0.4125
gpt35,social,cure,10,4,1
gpt35,social,curtain,10,3.63,0.2221
gpt35,social,cushion,10,3.54,0.1144
gpt35,social,dance,10,5.09,0.4249
gpt35,social,dandruff,10,2.45,0.2725
gpt35,social,dare,10,3.6,0.44
gpt35,social,date,10,3.95,0.4725
gpt35,social,delight,10,3.85,1.1025
gpt35,social,desert,10,3.2,0.21
gpt35,social,despair,10,4.05,0.9225
gpt35,social,dessert,10,3.56,0.7824
gpt35,social,device,10,3.58,0.5076
gpt35,social,dinner,10,4.35,0.7025
gpt35,social,disgust,10,4.75,0.8125
gpt35,social,doctor,10,5.29,0.7969
gpt35,social,doctrine,10,4.1,1.84
gpt35,social,donkey,10,4.3,0.41
gpt35,social,doom,10,3.5,0.95
gpt35,social,doubt,10,3.6,1.79
gpt35,social,dread,10,3.75,0.5625
gpt35,social,duty,10,3.95,0.5225
gpt35,social,ease,10,3,0.25
gpt35,social,employ,10,4.2,0.06
gpt35,social,escort,10,4.81,0.5449
gpt35,social,essence,10,3.68,0.7316
gpt35,social,excuse,10,3.6,0.19
gpt35,social,faith,10,5.37,0.2921
gpt35,social,fame,10,4.93,0.8441
gpt35,social,farewell,10,4.13,0.3121
gpt35,social,fault,10,3.48,0.4236
gpt35,social,feat,10,3.3,0.26
gpt35,social,fiction,10,3.75,0.4125
gpt35,social,figment,10,3.05,0.8225
gpt35,social,fire,10,4.25,1.0625
gpt35,social,flea,10,2.15,0.3525
gpt35,social,fleet,10,3,0.5
gpt35,social,flourish,10,3.96,0.1744
gpt35,social,food,10,4.1,0.69
gpt35,social,forehead,10,2.72,0.1056
gpt35,social,forge,10,3.85,0.1525
gpt35,social,fortress,10,4.18,0.8816
gpt35,social,fraud,10,5.03,0.4781
gpt35,social,freedom,10,5.05,1.2725
gpt35,social,function,10,3.85,0.6025
gpt35,social,fuss,10,3.75,0.3125
gpt35,social,gain,10,3.44,0.6324
gpt35,social,game,10,4.46,1.0744
gpt35,social,garbage,10,3.48,0.4436
gpt35,social,giraffe,10,3.15,0.7025
gpt35,social,gist,10,2.84,0.4804
gpt35,social,glacier,10,2.55,1.0225
gpt35,social,glee,10,4.26,0.5684
gpt35,social,gloom,10,2.82,0.8716
gpt35,social,goose,10,3.64,1.0464
gpt35,social,greed,10,3.6,1.318
gpt35,social,grind,10,3.01,0.8549
gpt35,social,guilt,10,4.57,0.6741
gpt35,social,guitar,10,4.28,0.4356
gpt35,social,hall,10,3.62,0.4096
gpt35,social,ham,10,3.08,0.2476
gpt35,social,hammock,10,3,0.45
gpt35,social,hand,10,3.85,0.4025
gpt35,social,handle,10,3.76,0.1184
gpt35,social,harvest,10,3.9,0.44
gpt35,social,hate,10,4.2,1.71
gpt35,social,head,10,2.89,0.9489
gpt35,social,health,10,4.6,1.24
gpt35,social,heaven,10,3.65,2.4025
gpt35,social,hit,10,3.4,0.99
gpt35,social,honey,10,3.15,0.5025
gpt35,social,hope,10,4.35,0.3025
gpt35,social,hostage,10,5.11,0.6689
gpt35,social,hostess,10,4.35,0.5525
gpt35,social,hurdle,10,3.55,0.2725
gpt35,social,husband,10,4.92,0.6576
gpt35,social,impress,10,4.25,0.4125
gpt35,social,incest,10,5.9,0.49
gpt35,social,island,10,3.42,0.9676
gpt35,social,issue,10,3.75,0.6625
gpt35,social,item,10,2.9,0.24
gpt35,social,jacket,10,3.6,0.59
gpt35,social,jewel,10,3.55,0.9725
gpt35,social,jungle,10,3.47,0.7481
gpt35,social,junk,10,2.75,0.4125
gpt35,social,justice,10,5.48,0.6536
gpt35,social,kill,10,4.65,2.3525
gpt35,social,knock,10,3.15,0.3525
gpt35,social,knowledge,10,4.95,1.1725
gpt35,social,lace,10,3.15,0.3525
gpt35,social,ladder,10,2.85,0.2025
gpt35,social,launch,10,4.2,0.21
gpt35,social,leaf,10,2.5,0.4
gpt35,social,leisure,10,4.13,0.5421
gpt35,social,leopard,10,4.02,0.7236
gpt35,social,lettuce,10,2.64,0.5184
gpt35,social,limit,10,2.7,0.51
gpt35,social,line,10,2.75,0.3625
gpt35,social,lobster,10,3.1,1.24
gpt35,social,luck,10,2.7,0.51
gpt35,social,luggage,10,2.97,0.2781
gpt35,social,lumber,10,3.26,0.3484
gpt35,social,lunch,10,3.6,0.44
gpt35,social,lust,10,4.66,0.4504
gpt35,social,malice,10,4.05,0.5725
gpt35,social,mammal,10,3.9,1.19
gpt35,social,mansion,10,4.35,0.6525
gpt35,social,marvel,10,4.2,0.26
gpt35,social,mate,10,3.75,0.4125
gpt35,social,melon,10,2.75,0.4125
gpt35,social,menace,10,4.4,1.39
gpt35,social,merchant,10,4.82,0.1816
gpt35,social,message,10,4.16,0.6604
gpt35,social,metal,10,2.8,0.86
gpt35,social,methane,10,2.7,1.41
gpt35,social,method,10,2.88,0.8856
gpt35,social,midst,10,2.89,0.2689
gpt35,social,mirror,10,3.54,0.3544
gpt35,social,mischief,10,4.52,0.7736
gpt35,social,mistress,10,4.86,0.2964
gpt35,social,model,10,4.04,0.3064
gpt35,social,moisture,10,2.81,0.2189
gpt35,social,moment,10,3.79,1.0069
gpt35,social,monarch,10,4.67,1.6601
gpt35,social,monkey,10,4.1,0.49
gpt35,social,monster,10,3.98,1.1436
gpt35,social,mood,10,3.6,0.34
gpt35,social,morsel,10,3.15,1.2025
gpt35,social,moth,10,2.25,0.5625
gpt35,social,mother,10,5.41,0.6129
gpt35,social,mug,10,2.95,0.3725
gpt35,social,mural,10,3.92,0.9436
gpt35,social,myth,10,3.9,0.39
gpt35,social,necklace,10,3.8,0.66
gpt35,social,nectar,10,3.45,0.2725
gpt35,social,needle,10,3.18,0.3476
gpt35,social,neglect,10,4.05,0.8725
gpt35,social,neutral,10,3.58,0.2176
gpt35,social,notion,10,3.18,0.5816
gpt35,social,nuisance,10,3.98,0.4436
gpt35,social,nurture,10,4.64,0.7364
gpt35,social,office,10,4.25,0.7125
gpt35,social,ordeal,10,4.22,0.7756
gpt35,social,outrage,10,4.85,0.4025
gpt35,social,packet,10,2.9,0.24
gpt35,social,palace,10,4.66,0.3004
gpt35,social,pamphlet,10,3.59,0.2929
gpt35,social,panther,10,4.58,0.2856
gpt35,social,parade,10,4.94,0.6724
gpt35,social,parrot,10,3.74,0.4884
gpt35,social,passage,10,3.7,0.338
gpt35,social,passion,10,4.9,0.586
gpt35,social,pause,10,3.1,0.54
gpt35,social,pelvis,10,3,0.4
gpt35,social,pension,10,4.18,0.4816
gpt35,social,people,10,5.95,0.5725
gpt35,social,person,10,5.13,0.9721
gpt35,social,pest,10,2.6,0.34
gpt35,social,phantom,10,3.78,0.3256
gpt35,social,phase,10,3.17,0.8601
gpt35,social,pheasant,10,3.3,0.41
gpt35,social,picket,10,3.5,0.95
gpt35,social,picture,10,3.77,0.2761
gpt35,social,piece,10,2.75,1.4625
gpt35,social,pillow,10,3.46,0.3744
gpt35,social,pint,10,2.5,0.4
gpt35,social,pity,10,4.33,0.3801
gpt35,social,plasma,10,2.95,0.5225
gpt35,social,plea,10,4.2,0.16
gpt35,social,pleasure,10,4.45,0.2405
gpt35,social,police,10,5.65,0.5525
gpt35,social,portrait,10,4.15,0.2525
gpt35,social,power,10,4.41,0.1829
gpt35,social,prestige,10,4.96,0.6964
gpt35,social,pride,10,4.5,0.5
gpt35,social,prince,10,4.85,0.8025
gpt35,social,princess,10,4.65,1.0025
gpt35,social,prison,10,5.17,0.5361
gpt35,social,product,10,3.62,0.3956
gpt35,social,progress,10,4.18,0.6616
gpt35,social,project,10,4.22,0.2256
gpt35,social,pumpkin,10,2.95,0.5725
