source,variable,word,n,m,sd
gpt4,size,artist,10,4.45,0.1965
gpt4,size,aspect,10,4.27,0.1561
gpt4,size,asthma,10,3.26,0.5384
gpt4,size,attempt,10,4.01,0.3429
gpt4,size,author,10,4.92,0.2936
gpt4,size,baby,10,1.96,0.5084
gpt4,size,balloon,10,3.45,0.6725
gpt4,size,ban,10,3.84,0.5324
gpt4,size,bandage,10,2.49,0.2429
gpt4,size,basket,10,2.67,0.6901
gpt4,size,battle,10,6.14,0.0964
gpt4,size,bead,10,1.7,0.11
gpt4,size,beer,10,2.9,0.19
gpt4,size,beggar,10,2.52,0.2816
gpt4,size,belief,10,4.88,0.3256
gpt4,size,bitch,10,2.98,0.6036
gpt4,size,blame,10,3.87,0.3881
gpt4,size,bliss,10,4.85,1.7525
gpt4,size,blister,10,2.24,0.2984
gpt4,size,blood,10,3.87,0.3321
gpt4,size,blouse,10,2.86,0.4384
gpt4,size,boast,10,3.95,0.3725
gpt4,size,bondage,10,4.54,0.6344
gpt4,size,bonnet,10,2.49,0.1629
gpt4,size,bounce,10,2.84,0.4004
gpt4,size,bowel,10,2.85,0.3025
gpt4,size,bowl,10,2.55,0.1405
gpt4,size,bracket,10,2.84,0.4004
gpt4,size,breakfast,10,3.79,0.2309
gpt4,size,breast,10,3.45,0.2145
gpt4,size,bulge,10,3.7,0.326
gpt4,size,button,10,2,0.076
gpt4,size,camp,10,3.9,0.162
gpt4,size,cancer,10,6.23,0.1561
gpt4,size,candle,10,2.37,0.1421
gpt4,size,candy,10,2.42,0.1676
gpt4,size,canoe,10,3.65,0.2525
gpt4,size,carcass,10,4.07,0.4141
gpt4,size,caress,10,2.64,0.3464
gpt4,size,carpet,10,4.03,0.6581
gpt4,size,carriage,10,4.88,0.2456
gpt4,size,castle,10,6.71,0.1069
gpt4,size,cattle,10,5.05,0.4225
gpt4,size,caution,10,4.38,0.1896
gpt4,size,cease,10,3.37,0.2741
gpt4,size,ceiling,10,4.8,0.26
gpt4,size,chauffeur,10,3.95,0.2805
gpt4,size,chest,10,3.72,0.1556
gpt4,size,chew,10,2.2,0.26
gpt4,size,child,10,2.92,0.3356
gpt4,size,chord,10,3.27,0.2061
gpt4,size,circuit,10,4.37,0.1721
gpt4,size,city,10,6.32,0.1516
gpt4,size,class,10,4.47,0.3501
gpt4,size,clergy,10,4.9,0.24
gpt4,size,cloak,10,3.25,0.3445
gpt4,size,closure,10,4.39,0.1389
gpt4,size,clover,10,1.9,0.09
gpt4,size,coffin,10,4.61,0.6389
gpt4,size,column,10,5.04,0.3344
gpt4,size,comb,10,1.91,0.1429
gpt4,size,compass,10,4.11,0.3889
gpt4,size,complex,10,5.32,0.2316
gpt4,size,concept,10,4.73,0.5061
gpt4,size,consent,10,4.37,0.1501
gpt4,size,console,10,4.14,0.2964
gpt4,size,contempt,10,4.45,0.3805
gpt4,size,context,10,4.18,0.5716
gpt4,size,contract,10,4.62,0.4896
gpt4,size,costume,10,3.37,0.1621
gpt4,size,cottage,10,4.26,0.2084
gpt4,size,cotton,10,3,0.358
gpt4,size,couch,10,3.71,0.6209
gpt4,size,cough,10,2.32,0.1016
gpt4,size,county,10,5.08,0.5276
gpt4,size,courage,10,5.8,0.236
gpt4,size,crab,10,2.59,0.2529
gpt4,size,cricket,10,2.35,0.3525
gpt4,size,crisis,10,5.95,0.0965
gpt4,size,crude,10,3.52,0.2636
gpt4,size,crystal,10,3.31,0.2769
gpt4,size,cuddle,10,2.62,0.2396
gpt4,size,culture,10,5.66,0.2104
gpt4,size,cure,10,4.62,0.6956
gpt4,size,curtain,10,3.8,0.36
gpt4,size,cushion,10,2.38,0.2196
gpt4,size,dance,10,4.06,0.2824
gpt4,size,dandruff,10,1.55,0.1465
gpt4,size,dare,10,3.66,0.4844
gpt4,size,date,10,2.86,0.1884
gpt4,size,delight,10,4.67,0.5161
gpt4,size,desert,10,6.19,0.1789
gpt4,size,despair,10,4.89,0.8929
gpt4,size,dessert,10,3.12,0.3796
gpt4,size,device,10,3.72,0.3976
gpt4,size,dinner,10,3.67,0.5541
gpt4,size,disgust,10,3.91,0.6129
gpt4,size,doctor,10,5.14,0.2464
gpt4,size,doctrine,10,5.55,0.2725
gpt4,size,donkey,10,3.62,0.3396
gpt4,size,doom,10,5.87,0.9621
gpt4,size,doubt,10,4.03,0.2841
gpt4,size,dread,10,4.81,0.8289
gpt4,size,duty,10,5.05,0.2725
gpt4,size,ease,10,3.34,1.1524
gpt4,size,employ,10,4.37,0.0921
gpt4,size,escort,10,4.38,0.2176
gpt4,size,essence,10,4.3,0.688
gpt4,size,excuse,10,3.08,0.1476
gpt4,size,faith,10,4.84,0.1004
gpt4,size,fame,10,5.83,0.2361
gpt4,size,farewell,10,4.43,0.3441
gpt4,size,fault,10,3.27,0.4761
gpt4,size,feat,10,4.77,0.6161
gpt4,size,fiction,10,4.38,0.6256
gpt4,size,figment,10,2.62,0.7096
gpt4,size,fire,10,5.38,0.3396
gpt4,size,flea,10,1.18,0.0816
gpt4,size,fleet,10,5.53,0.4081
gpt4,size,flourish,10,4.45,0.9725
gpt4,size,food,10,3.8,0.204
gpt4,size,forehead,10,2.93,0.2401
gpt4,size,forge,10,4.59,0.2049
gpt4,size,fortress,10,6.32,0.1996
gpt4,size,fraud,10,4.3,0.81
gpt4,size,freedom,10,6.39,0.3129
gpt4,size,function,10,4.64,0.3864
gpt4,size,fuss,10,2.76,0.1184
gpt4,size,gain,10,4.75,0.1625
gpt4,size,game,10,3.96,0.1884
gpt4,size,garbage,10,3.38,0.5696
gpt4,size,giraffe,10,6.1,0.09
gpt4,size,gist,10,3.67,0.6361
gpt4,size,glacier,10,6.72,0.1356
gpt4,size,glee,10,3.64,1.2204
gpt4,size,gloom,10,3.84,0.4504
gpt4,size,goose,10,3.29,0.1709
gpt4,size,greed,10,4.87,0.5721
gpt4,size,grind,10,3.12,1.1596
gpt4,size,guilt,10,3.86,0.4704
gpt4,size,guitar,10,4.02,0.3196
gpt4,size,hall,10,4.73,0.4861
gpt4,size,ham,10,2.93,0.1541
gpt4,size,hammock,10,3.3,0.166
gpt4,size,hand,10,3,0.088
gpt4,size,handle,10,2.98,0.0536
gpt4,size,harvest,10,5.32,0.3296
gpt4,size,hate,10,4.61,1.0389
gpt4,size,head,10,3.52,0.2436
gpt4,size,health,10,5.58,0.2256
gpt4,size,heaven,10,6.55,0.1725
gpt4,size,hit,10,2.96,0.1684
gpt4,size,honey,10,2.81,0.4249
gpt4,size,hope,10,4.68,0.3116
gpt4,size,hostage,10,4.38,0.5896
gpt4,size,hostess,10,3.69,0.1789
gpt4,size,hurdle,10,3.88,0.1396
gpt4,size,husband,10,4.46,0.1644
gpt4,size,impress,10,4.56,0.3404
gpt4,size,incest,10,3.81,1.3889
gpt4,size,island,10,6.02,0.0836
gpt4,size,issue,10,4.18,0.2616
gpt4,size,item,10,2.85,0.2525
gpt4,size,jacket,10,3.23,0.2261
gpt4,size,jewel,10,3.86,1.0784
gpt4,size,jungle,10,6.28,0.1056
gpt4,size,junk,10,2.81,0.4029
gpt4,size,justice,10,5.79,0.2509
gpt4,size,kill,10,5.24,0.5724
gpt4,size,knock,10,2.9,0.29
gpt4,size,knowledge,10,5.93,0.3261
gpt4,size,lace,10,2.16,0.3004
gpt4,size,ladder,10,4.3,0.226
gpt4,size,launch,10,5.1,0.34
gpt4,size,leaf,10,2,0.25
gpt4,size,leisure,10,4.43,0.1841
gpt4,size,leopard,10,5.07,0.2241
gpt4,size,lettuce,10,2.43,0.3961
gpt4,size,limit,10,3.95,0.1305
gpt4,size,line,10,3.18,0.3996
gpt4,size,lobster,10,4.44,0.4044
gpt4,size,luck,10,4.09,0.5009
gpt4,size,luggage,10,4.28,0.5016
gpt4,size,lumber,10,4.83,0.3501
gpt4,size,lunch,10,3.07,0.1741
gpt4,size,lust,10,4.48,0.6836
gpt4,size,malice,10,4.53,0.5081
gpt4,size,mammal,10,4.74,0.3224
gpt4,size,mansion,10,6.88,0.0276
gpt4,size,marvel,10,5.02,0.4436
gpt4,size,mate,10,3.83,0.3321
gpt4,size,melon,10,3.45,0.2185
gpt4,size,menace,10,5.02,0.2636
gpt4,size,merchant,10,4.42,0.1436
gpt4,size,message,10,3.86,0.4104
gpt4,size,metal,10,4.25,0.1625
gpt4,size,methane,10,4.34,0.6204
gpt4,size,method,10,4.3,0.31
gpt4,size,midst,10,3.74,0.2244
gpt4,size,mirror,10,3.36,0.1104
gpt4,size,mischief,10,3.52,0.1616
gpt4,size,mistress,10,3.76,0.7724
gpt4,size,model,10,3.81,0.1529
gpt4,size,moisture,10,3.09,0.3869
gpt4,size,moment,10,3.11,0.3389
gpt4,size,monarch,10,6.12,0.4096
gpt4,size,monkey,10,3.38,0.3996
gpt4,size,monster,10,6.47,0.2081
gpt4,size,mood,10,3.37,0.1821
gpt4,size,morsel,10,1.59,0.2429
gpt4,size,moth,10,1.94,0.0764
gpt4,size,mother,10,4.95,0.7725
gpt4,size,mug,10,2.3,0.16
gpt4,size,mural,10,5.1,0.89
gpt4,size,myth,10,4.82,0.7516
gpt4,size,necklace,10,2.95,0.4805
gpt4,size,nectar,10,2.38,0.2636
gpt4,size,needle,10,1.88,0.2896
gpt4,size,neglect,10,3.87,0.4981
gpt4,size,neutral,10,3.8,0.06
gpt4,size,notion,10,3.75,0.4125
gpt4,size,nuisance,10,2.78,0.3536
gpt4,size,nurture,10,4.27,0.4561
gpt4,size,office,10,5.03,0.2841
gpt4,size,ordeal,10,5,0.3
gpt4,size,outrage,10,5.37,0.3241
gpt4,size,packet,10,2.35,0.2025
gpt4,size,palace,10,6.53,0.1261
gpt4,size,pamphlet,10,2.42,0.1136
gpt4,size,panther,10,5.58,0.4656
gpt4,size,parade,10,5.52,0.1336
gpt4,size,parrot,10,3.04,0.2504
gpt4,size,passage,10,4.52,0.4116
gpt4,size,passion,10,5.39,0.2789
gpt4,size,pause,10,3.24,0.4484
gpt4,size,pelvis,10,3.57,0.1201
gpt4,size,pension,10,4.83,0.3101
gpt4,size,people,10,5.91,0.2369
gpt4,size,person,10,4.35,0.3525
gpt4,size,pest,10,1.99,0.2549
gpt4,size,phantom,10,4.87,0.2921
gpt4,size,phase,10,4.09,0.3229
gpt4,size,pheasant,10,3.85,0.3025
gpt4,size,picket,10,2.78,0.2516
gpt4,size,picture,10,3.95,0.3725
gpt4,size,piece,10,2.58,0.1976
gpt4,size,pillow,10,2.69,0.3349
gpt4,size,pint,10,2.05,0.1225
gpt4,size,pity,10,3,0.306
gpt4,size,plasma,10,5.19,0.3529
gpt4,size,plea,10,3.14,0.4464
gpt4,size,pleasure,10,4.76,0.8004
gpt4,size,police,10,5.51,0.1909
gpt4,size,portrait,10,4.11,0.3089
gpt4,size,power,10,6.16,0.1444
gpt4,size,prestige,10,5.91,0.0929
gpt4,size,pride,10,4.81,0.4249
gpt4,size,prince,10,5.37,0.3581
gpt4,size,princess,10,5.25,0.2405
gpt4,size,prison,10,5.87,0.0921
gpt4,size,product,10,4.43,0.1901
gpt4,size,progress,10,5.65,0.2005
gpt4,size,project,10,5.15,0.1945
gpt4,size,pumpkin,10,3.45,0.2225
gpt4,size,punch,10,3.49,0.5909
gpt4,size,pupil,10,2.27,0.1961
gpt4,size,puzzle,10,3.65,0.2525
gpt4,size,python,10,5.59,0.3449
gpt4,size,rain,10,3.7,0.268
gpt4,size,rattle,10,2.51,0.2509
gpt4,size,reason,10,4.19,0.1149
gpt4,size,recall,10,3.92,0.3176
gpt4,size,reject,10,3.44,0.2464
gpt4,size,report,10,4.33,0.2721
gpt4,size,reptile,10,4.27,0.2761
gpt4,size,resort,10,5.11,0.2569
gpt4,size,respect,10,5.6,0.228
gpt4,size,risk,10,4.82,0.4596
gpt4,size,role,10,4.08,0.2276
gpt4,size,romance,10,4.84,0.3324
gpt4,size,rubble,10,4.04,0.8164
gpt4,size,ruffle,10,2.7,0.26
gpt4,size,saloon,10,4.7,0.21
gpt4,size,sandwich,10,3,0.228
gpt4,size,scalpel,10,2.01,0.2109
gpt4,size,script,10,3.66,0.6204
gpt4,size,seed,10,1.75,0.3125
gpt4,size,sentence,10,4.06,0.3744
gpt4,size,service,10,4.67,0.3501
gpt4,size,settle,10,4.15,0.2525
gpt4,size,shaft,10,3.57,0.7041
gpt4,size,shame,10,3.47,0.2601
gpt4,size,shark,10,5.82,0.3176
gpt4,size,shirt,10,2.8,0.248
gpt4,size,shrug,10,2.46,0.4424
gpt4,size,signal,10,4.17,0.5961
gpt4,size,sin,10,4.32,0.4016
gpt4,size,sister,10,3.6,0.49
gpt4,size,slave,10,3.58,0.5376
gpt4,size,sleep,10,3.05,0.1725
gpt4,size,slope,10,3.97,0.2801
gpt4,size,slum,10,3.16,0.9704
gpt4,size,smear,10,2.65,0.2905
gpt4,size,smell,10,2.66,0.1404
gpt4,size,snail,10,1.52,0.1536
gpt4,size,snort,10,2.02,0.1496
gpt4,size,soldier,10,5.33,0.1501
gpt4,size,sorrow,10,4.05,0.2725
gpt4,size,sparkle,10,2.83,0.2701
gpt4,size,spinach,10,2.29,0.2449
gpt4,size,spirit,10,4.99,0.6309
gpt4,size,spit,10,1.84,0.2104
gpt4,size,spring,10,4.3,0.26
gpt4,size,squash,10,3.01,0.3829
gpt4,size,squeeze,10,3.17,0.5001
gpt4,size,stab,10,3.17,1.1781
gpt4,size,status,10,5,0.258
gpt4,size,stock,10,4.55,0.1225
gpt4,size,stomach,10,4.21,0.1169
gpt4,size,stove,10,3.75,0.1125
gpt4,size,strand,10,2.43,0.4821
gpt4,size,stretch,10,4.62,0.0696
gpt4,size,stride,10,4.11,0.5989
gpt4,size,string,10,2.15,0.2025
gpt4,size,suburb,10,4.71,0.2769
gpt4,size,success,10,6.23,0.2861
gpt4,size,surgeon,10,5.56,0.1864
gpt4,size,sweater,10,3.25,0.2125
gpt4,size,sword,10,5.06,0.2844
gpt4,size,table,10,3.95,0.3225
gpt4,size,taboo,10,4.4,1.04
gpt4,size,talent,10,4.89,0.5109
gpt4,size,terror,10,6.47,0.0781
gpt4,size,texture,10,3.63,0.1921
gpt4,size,throat,10,3.53,0.2561
gpt4,size,tiger,10,6.11,0.1309
gpt4,size,toast,10,2.42,0.1276
gpt4,size,toilet,10,3,0.25
gpt4,size,tortoise,10,4,0.5
gpt4,size,town,10,5.36,0.2064
gpt4,size,toxin,10,4.55,0.8225
gpt4,size,traffic,10,5.65,0.2605
gpt4,size,transit,10,4.61,0.6889
gpt4,size,treason,10,5.94,0.0104
gpt4,size,treasure,10,5.9,0.39
gpt4,size,trend,10,4.31,0.2769
gpt4,size,triumph,10,6.1,0.34
gpt4,size,troll,10,3.78,1.1316
gpt4,size,trouble,10,5.04,0.2184
gpt4,size,trousers,10,3.87,0.2721
gpt4,size,trumpet,10,3.64,0.2184
gpt4,size,trust,10,5.31,0.4649
gpt4,size,tulip,10,2.27,0.2761
gpt4,size,tumble,10,3.17,0.1961
gpt4,size,typhoon,10,6.76,0.0624
gpt4,size,ulcer,10,2.97,0.9881
gpt4,size,urge,10,3.88,0.2096
gpt4,size,usher,10,3.72,0.2216
gpt4,size,venom,10,4.35,1.0245
gpt4,size,verge,10,3.42,0.2176
gpt4,size,version,10,4.02,0.4196
gpt4,size,victim,10,3.66,0.3984
gpt4,size,virtue,10,4.85,0.5525
gpt4,size,vowel,10,2.65,0.2485
gpt4,size,vulture,10,4.68,0.4776
gpt4,size,waitress,10,3.54,0.2084
gpt4,size,wallet,10,2.65,0.3025
gpt4,size,walnut,10,2.32,0.1716
gpt4,size,walrus,10,4.78,0.3756
gpt4,size,whimper,10,2.02,0.0336
gpt4,size,whisper,10,2.19,0.4449
gpt4,size,whore,10,3,0.288
gpt4,size,wisdom,10,5.85,0.2305
gpt4,size,wish,10,2.92,0.6976
gpt4,size,wit,10,3.8,0.36
gpt4,size,wood,10,4.03,0.3081
gpt4,size,wrath,10,5.23,0.6861
gpt4,size,wrestle,10,4.33,0.3901
gpt4,size,yeast,10,2.15,0.3545
gpt4,size,zebra,10,4.49,0.4049
gpt4,social,affair,10,6.46,0.1564
gpt4,social,aisle,10,2.9,1.168
gpt4,social,anchor,10,2.05,0.3205
gpt4,social,anger,10,5.45,0.3725
gpt4,social,ant,10,1.15,0.0525
gpt4,social,applause,10,6.68,0.1216
gpt4,social,apple,10,1.51,0.1629
gpt4,social,apron,10,2.52,0.5536
gpt4,social,arson,10,5.79,0.1389
gpt4,social,art,10,4.02,0.1336
gpt4,social,artist,10,5.28,0.5236
gpt4,social,aspect,10,3.62,0.4696
gpt4,social,asthma,10,1.77,1.0561
gpt4,social,attempt,10,4.97,0.2461
gpt4,social,author,10,5.39,0.8829
gpt4,social,baby,10,5.64,0.5464
gpt4,social,balloon,10,2.44,0.2024
gpt4,social,ban,10,5.4,0.14
gpt4,social,bandage,10,3.07,0.6541
gpt4,social,basket,10,1.97,0.2281
gpt4,social,battle,10,6.48,0.0836
gpt4,social,bead,10,1.5,0.1
gpt4,social,beer,10,4.67,0.4801
gpt4,social,beggar,10,5.72,0.2556
gpt4,social,belief,10,5.71,0.2989
gpt4,social,bitch,10,5.45,0.3225
gpt4,social,blame,10,6.26,0.1704
gpt4,social,bliss,10,3.73,0.9521
gpt4,social,blister,10,1.3,0.16
gpt4,social,blood,10,3.15,0.8805
gpt4,social,blouse,10,2.48,0.5736
gpt4,social,boast,10,5.66,0.5124
gpt4,social,bondage,10,5.01,0.9509
gpt4,social,bonnet,10,1.9,0.44
gpt4,social,bounce,10,2.35,0.4025
gpt4,social,bowel,10,1.3,0.26
gpt4,social,bowl,10,1.39,0.2289
gpt4,social,bracket,10,2.03,0.2281
gpt4,social,breakfast,10,4.09,1.0129
gpt4,social,breast,10,2.94,1.0744
gpt4,social,bulge,10,1.4,0.14
gpt4,social,button,10,2,0.15
gpt4,social,camp,10,4.03,0.6181
gpt4,social,cancer,10,3.13,2.3221
gpt4,social,candle,10,2,0.25
gpt4,social,candy,10,2.45,0.1725
gpt4,social,canoe,10,1.91,0.0469
gpt4,social,carcass,10,1.36,0.1404
gpt4,social,caress,10,5.99,0.3089
gpt4,social,carpet,10,1.38,0.1896
gpt4,social,carriage,10,3.55,0.2225
gpt4,social,castle,10,3.29,0.3769
gpt4,social,cattle,10,2.35,0.2025
gpt4,social,caution,10,4.2,0.66
gpt4,social,cease,10,3.51,0.5009
gpt4,social,ceiling,10,1,0
gpt4,social,chauffeur,10,4.82,0.7016
gpt4,social,chest,10,1.65,0.3525
gpt4,social,chew,10,1.95,0.3225
gpt4,social,child,10,6.09,0.2529
gpt4,social,chord,10,2.49,0.3409
gpt4,social,circuit,10,1.9,0.19
gpt4,social,city,10,6.37,0.3121
gpt4,social,class,10,6.14,0.3964
gpt4,social,clergy,10,6.39,0.0709
gpt4,social,cloak,10,2.05,0.1605
gpt4,social,closure,10,4.81,0.4189
gpt4,social,clover,10,1.34,0.1504
gpt4,social,coffin,10,2.97,0.5881
gpt4,social,column,10,2.05,0.5225
gpt4,social,comb,10,1.35,0.1525
gpt4,social,compass,10,2.52,1.6636
gpt4,social,complex,10,3.82,0.2516
gpt4,social,concept,10,3.82,0.2016
gpt4,social,consent,10,6.65,0.0665
gpt4,social,console,10,4.69,0.6049
gpt4,social,contempt,10,5.85,0.2025
gpt4,social,context,10,5.71,0.3029
gpt4,social,contract,10,6.33,0.2801
gpt4,social,costume,10,3.65,0.6705
gpt4,social,cottage,10,3.03,0.5881
gpt4,social,cotton,10,1.35,0.1525
gpt4,social,couch,10,2.18,0.3016
gpt4,social,cough,10,2.49,0.3029
gpt4,social,county,10,4.11,0.6289
gpt4,social,courage,10,4.58,0.1676
gpt4,social,crab,10,1.22,0.0556
gpt4,social,cricket,10,2.25,0.5005
gpt4,social,crisis,10,6.12,0.2396
gpt4,social,crude,10,3.06,0.3464
gpt4,social,crystal,10,1.45,0.2225
gpt4,social,cuddle,10,5.97,0.3481
gpt4,social,culture,10,6.95,0.0225
gpt4,social,cure,10,4.71,0.5769
gpt4,social,curtain,10,1.7,0.31
gpt4,social,cushion,10,1.4,0.09
gpt4,social,dance,10,6.07,0.1541
gpt4,social,dandruff,10,1.44,0.1824
gpt4,social,dare,10,5.15,0.0905
gpt4,social,date,10,6.35,0.2525
gpt4,social,delight,10,4.72,0.8656
gpt4,social,desert,10,1.32,0.1216
gpt4,social,despair,10,4.99,0.4469
gpt4,social,dessert,10,2.27,0.3321
gpt4,social,device,10,2.91,0.3249
gpt4,social,dinner,10,5.55,0.5225
gpt4,social,disgust,10,4.74,1.2444
gpt4,social,doctor,10,6.35,0.2025
gpt4,social,doctrine,10,5.23,0.6561
gpt4,social,donkey,10,1.68,0.1876
gpt4,social,doom,10,4.1,0.79
gpt4,social,doubt,10,5.31,0.5949
gpt4,social,dread,10,4.03,0.3841
gpt4,social,duty,10,6.24,0.0684
gpt4,social,ease,10,3.4,0.19
gpt4,social,employ,10,6.19,0.0889
gpt4,social,escort,10,6.06,0.3444
gpt4,social,essence,10,2.38,0.5276
gpt4,social,excuse,10,5.43,0.1841
gpt4,social,faith,10,5.65,0.1525
gpt4,social,fame,10,5.96,0.3744
gpt4,social,farewell,10,5.92,0.2536
gpt4,social,fault,10,5.27,0.2721
gpt4,social,feat,10,3.72,0.7856
gpt4,social,fiction,10,3.72,0.8056
gpt4,social,figment,10,2.13,0.3821
gpt4,social,fire,10,2.71,0.0949
gpt4,social,flea,10,1.35,0.2025
gpt4,social,fleet,10,3.76,0.8004
gpt4,social,flourish,10,3.92,0.2576
gpt4,social,food,10,3.45,0.7225
gpt4,social,forehead,10,1.37,0.1701
gpt4,social,forge,10,3.05,0.2605
gpt4,social,fortress,10,2.7,0.598
gpt4,social,fraud,10,6.22,0.1256
gpt4,social,freedom,10,5.3,0.16
gpt4,social,function,10,3.75,1.0625
gpt4,social,fuss,10,4.95,0.1305
gpt4,social,gain,10,4.85,0.2305
gpt4,social,game,10,5.62,0.3736
gpt4,social,garbage,10,2.15,0.5525
gpt4,social,giraffe,10,1.1,0.04
gpt4,social,gist,10,4.1,0.49
gpt4,social,glacier,10,1,0
gpt4,social,glee,10,5.35,0.8005
gpt4,social,gloom,10,3.54,0.6144
gpt4,social,goose,10,1.7,0.16
gpt4,social,greed,10,5.79,0.3689
gpt4,social,grind,10,2.68,0.5416
gpt4,social,guilt,10,5.91,0.2269
gpt4,social,guitar,10,3.1,0.49
gpt4,social,hall,10,4.05,0.6725
gpt4,social,ham,10,1.77,0.2061
gpt4,social,hammock,10,1.7,0.16
gpt4,social,hand,10,3.59,0.7849
gpt4,social,handle,10,3.25,0.4125
gpt4,social,harvest,10,3.05,0.6945
gpt4,social,hate,10,6.28,0.2696
gpt4,social,head,10,2.61,0.7409
gpt4,social,health,10,4.66,0.8004
gpt4,social,heaven,10,3.42,0.7176
gpt4,social,hit,10,5.41,0.2709
gpt4,social,honey,10,2.73,0.3161
gpt4,social,hope,10,5.68,0.4216
gpt4,social,hostage,10,6.51,0.1969
gpt4,social,hostess,10,6.02,0.3316
gpt4,social,hurdle,10,3.42,0.4776
gpt4,social,husband,10,6.6,0.404
gpt4,social,impress,10,5.5,0.35
gpt4,social,incest,10,6.33,0.2201
gpt4,social,island,10,2.11,0.1329
gpt4,social,issue,10,5.97,0.2781
gpt4,social,item,10,2.05,0.2225
gpt4,social,jacket,10,2.08,0.2976
gpt4,social,jewel,10,2.29,0.2109
gpt4,social,jungle,10,1.64,0.1884
gpt4,social,junk,10,1.95,0.0725
gpt4,social,justice,10,6.66,0.0904
gpt4,social,kill,10,6.17,0.2001
gpt4,social,knock,10,3.98,0.9136
gpt4,social,knowledge,10,4.84,0.4724
gpt4,social,lace,10,2.05,0.1225
gpt4,social,ladder,10,2.09,0.3229
gpt4,social,launch,10,4.34,0.4804
gpt4,social,leaf,10,1.07,0.0241
gpt4,social,leisure,10,4.27,0.4441
gpt4,social,leopard,10,1.12,0.0396
gpt4,social,lettuce,10,1.15,0.1025
gpt4,social,limit,10,3.77,0.4061
gpt4,social,line,10,3.06,0.4324
gpt4,social,lobster,10,1.51,0.3509
gpt4,social,luck,10,3.46,0.4244
gpt4,social,luggage,10,2.31,0.2089
gpt4,social,lumber,10,1.65,0.3525
gpt4,social,lunch,10,4.75,0.5125
gpt4,social,lust,10,5.34,0.1484
gpt4,social,malice,10,6.38,0.0956
gpt4,social,mammal,10,2.32,0.5816
gpt4,social,mansion,10,3.21,0.2229
gpt4,social,marvel,10,3.21,0.2769
gpt4,social,mate,10,6.43,0.1041
gpt4,social,melon,10,1.14,0.0464
gpt4,social,menace,10,5.1,0.768
gpt4,social,merchant,10,5.85,0.3025
gpt4,social,message,10,6.5,0.15
gpt4,social,metal,10,1.25,0.1125
gpt4,social,methane,10,1.05,0.0225
gpt4,social,method,10,2.82,1.3516
gpt4,social,midst,10,3.41,0.9849
gpt4,social,mirror,10,2.61,0.3989
gpt4,social,mischief,10,5.36,0.1804
gpt4,social,mistress,10,5.57,0.1341
gpt4,social,model,10,4.08,0.3076
gpt4,social,moisture,10,1.09,0.0729
gpt4,social,moment,10,3.69,0.6049
gpt4,social,monarch,10,5.97,0.4981
gpt4,social,monkey,10,2.14,0.1964
gpt4,social,monster,10,2.9,0.59
gpt4,social,mood,10,4.5,0.318
gpt4,social,morsel,10,1.73,0.3261
gpt4,social,moth,10,1,0
gpt4,social,mother,10,6.86,0.0404
gpt4,social,mug,10,2.25,0.2405
gpt4,social,mural,10,3.33,0.6901
gpt4,social,myth,10,3.35,0.5025
gpt4,social,necklace,10,2.57,0.3041
gpt4,social,nectar,10,1.23,0.0861
gpt4,social,needle,10,1.7,0.136
gpt4,social,neglect,10,5.79,0.3349
gpt4,social,neutral,10,3.9,0.178
gpt4,social,notion,10,3.6,0.29
gpt4,social,nuisance,10,5.11,0.1729
gpt4,social,nurture,10,6.53,0.1081
gpt4,social,office,10,5.74,0.2724
gpt4,social,ordeal,10,4.88,0.2096
gpt4,social,outrage,10,5.75,0.3625
gpt4,social,packet,10,2.32,0.6916
gpt4,social,palace,10,3.8,0.16
gpt4,social,pamphlet,10,4.23,0.5641
gpt4,social,panther,10,1.37,0.1921
gpt4,social,parade,10,6.32,0.1716
gpt4,social,parrot,10,1.99,0.3849
gpt4,social,passage,10,3.27,0.5061
gpt4,social,passion,10,5.59,0.3429
gpt4,social,pause,10,3.53,0.6781
gpt4,social,pelvis,10,1.3,0.16
gpt4,social,pension,10,4.78,0.4356
gpt4,social,people,10,7,0
gpt4,social,person,10,6.95,0.0225
gpt4,social,pest,10,3.92,0.3736
gpt4,social,phantom,10,1.95,0.0905
gpt4,social,phase,10,3.43,0.2541
gpt4,social,pheasant,10,1.13,0.0921
gpt4,social,picket,10,4.38,1.1376
gpt4,social,picture,10,3.48,0.5116
gpt4,social,piece,10,2.25,0.3125
gpt4,social,pillow,10,1.58,0.1776
gpt4,social,pint,10,2.81,0.7389
gpt4,social,pity,10,5.6,0.572
gpt4,social,plasma,10,1.22,0.1016
gpt4,social,plea,10,5.57,0.2721
gpt4,social,pleasure,10,4.25,0.4905
gpt4,social,police,10,6.65,0.1525
gpt4,social,portrait,10,4.2,0.396
gpt4,social,power,10,5.24,0.4204
gpt4,social,prestige,10,5.92,0.2376
gpt4,social,pride,10,5.5,0.2
gpt4,social,prince,10,5.2,0.748
gpt4,social,princess,10,5.34,1.7324
gpt4,social,prison,10,5.85,0.3025
gpt4,social,product,10,3.31,0.3849
gpt4,social,progress,10,5.01,0.4509
gpt4,social,project,10,5.24,0.7084
gpt4,social,pumpkin,10,1.66,0.3644
gpt4,social,punch,10,5.05,0.5725
gpt4,social,pupil,10,4.93,0.5541
gpt4,social,puzzle,10,3.15,0.3525
gpt4,social,python,10,1.17,0.1201
gpt4,social,rain,10,1.45,0.2725
