source,variable,word,n,m,sd
gpt45,conc,trumpet,10,6.58,0.265832
gpt45,conc,trust,10,1.72,0.239444
gpt45,conc,tulip,10,6.8,0.182574
gpt45,conc,tumble,10,3.6,0.34641
gpt45,conc,typhoon,10,5.75,0.435252
gpt45,conc,ulcer,10,5.46,0.527468
gpt45,conc,urge,10,1.95,0.23214
gpt45,conc,usher,10,5.39,0.488649
gpt45,conc,venom,10,5.26,0.492612
gpt45,conc,verge,10,2.69,0.497661
gpt45,conc,version,10,2.33,0.439823
gpt45,conc,victim,10,4.65,0.715309
gpt45,conc,virtue,10,1.52,0.113529
gpt45,conc,vowel,10,3.73,0.620125
gpt45,conc,vulture,10,6.78,0.193218
gpt45,conc,waitress,10,6.29,0.360401
gpt45,conc,wallet,10,6.64,0.150555
gpt45,conc,walnut,10,6.7,0.163299
gpt45,conc,walrus,10,6.88,0.154919
gpt45,conc,whimper,10,3.39,0.392853
gpt45,conc,whisper,10,3.24,0.368782
gpt45,conc,whore,10,5.71,0.510882
gpt45,conc,wisdom,10,1.54,0.126491
gpt45,conc,wish,10,1.76,0.206559
gpt45,conc,wit,10,1.9,0.226078
gpt45,conc,wood,10,6.48,0.214994
gpt45,conc,wrath,10,1.64,0.157762
gpt45,conc,wrestle,10,4.32,0.475628
gpt45,conc,yeast,10,6,0.520683
gpt45,conc,zebra,10,6.92,0.063246
gpt45,dom,affair,10,4.79,0.833267
gpt45,dom,aisle,10,4.91,0.179196
gpt45,dom,anchor,10,4.46,0.719877
gpt45,dom,anger,10,6.49,0.417532
gpt45,dom,ant,10,3.42,0.454117
gpt45,dom,applause,10,6.86,0.508156
gpt45,dom,apple,10,4.98,0.274064
gpt45,dom,apron,10,3.88,0.473286
gpt45,dom,arson,10,5.75,1.673486
gpt45,dom,art,10,5.95,0.310018
gpt45,dom,artist,10,6.32,0.329309
gpt45,dom,aspect,10,5.07,0.141814
gpt45,dom,asthma,10,2.59,0.260128
gpt45,dom,attempt,10,5.36,0.452647
gpt45,dom,author,10,6.82,0.38239
gpt45,dom,baby,10,2.67,0.3093
gpt45,dom,balloon,10,4.85,0.485913
gpt45,dom,ban,10,3.94,1.575648
gpt45,dom,bandage,10,3.89,0.272641
gpt45,dom,basket,10,4.45,0.250555
gpt45,dom,battle,10,7.11,0.488649
gpt45,dom,bead,10,4.32,0.39101
gpt45,dom,beer,10,5.37,0.294581
gpt45,dom,beggar,10,2.23,0.377271
gpt45,dom,belief,10,6.21,0.381372
gpt45,dom,bitch,10,2.77,0.457165
gpt45,dom,blame,10,3.15,0.408928
gpt45,dom,bliss,10,6.18,0.52451
gpt45,dom,blister,10,3.12,0.304777
gpt45,dom,blood,10,5.55,1.025508
gpt45,dom,blouse,10,4.31,0.341402
gpt45,dom,boast,10,7.41,0.260128
gpt45,dom,bondage,10,1.61,0.233095
gpt45,dom,bonnet,10,4.02,0.415799
gpt45,dom,bounce,10,5.87,0.543752
gpt45,dom,bowel,10,3.18,0.204396
gpt45,dom,bowl,10,4.64,0.275681
gpt45,dom,bracket,10,4.58,0.315524
gpt45,dom,breakfast,10,5.11,0.213177
gpt45,dom,breast,10,4.74,0.236643
gpt45,dom,bulge,10,5.56,0.359629
gpt45,dom,button,10,4.48,0.261619
gpt45,dom,camp,10,5.07,0.231181
gpt45,dom,cancer,10,2.24,0.394968
gpt45,dom,candle,10,4.32,0.39101
gpt45,dom,candy,10,4.7,0.355903
gpt45,dom,canoe,10,5.31,0.218327
gpt45,dom,carcass,10,2.62,0.576965
gpt45,dom,caress,10,3.83,0.46916
gpt45,dom,carpet,10,4.66,0.227058
gpt45,dom,carriage,10,4.51,0.303498
gpt45,dom,castle,10,7.64,0.241293
gpt45,dom,cattle,10,4.03,0.949912
gpt45,dom,caution,10,3.77,0.235938
gpt45,dom,cease,10,3.78,0.441714
gpt45,dom,ceiling,10,4.67,0.254078
gpt45,dom,chauffeur,10,3.79,0.435762
gpt45,dom,chest,10,5.2,0.221108
gpt45,dom,chew,10,5.12,0.364539
gpt45,dom,child,10,3.33,0.30203
gpt45,dom,chord,10,5.11,0.166333
gpt45,dom,circuit,10,5.03,0.279086
gpt45,dom,city,10,5.67,0.3653
gpt45,dom,class,10,5.23,0.512185
gpt45,dom,clergy,10,5.88,0.656252
gpt45,dom,cloak,10,4.94,0.306232
gpt45,dom,closure,10,5.4,0.478423
gpt45,dom,clover,10,4.85,0.408928
gpt45,dom,coffin,10,2.33,0.529255
gpt45,dom,column,10,5.04,0.084327
gpt45,dom,comb,10,4.77,0.283039
gpt45,dom,compass,10,5.61,0.317805
gpt45,dom,complex,10,4.81,0.462961
gpt45,dom,concept,10,5.6,0.343188
gpt45,dom,consent,10,4.99,1.112005
gpt45,dom,console,10,4.5,0.949854
gpt45,dom,contempt,10,4.89,1.454839
gpt45,dom,context,10,5.03,0.279086
gpt45,dom,contract,10,5.08,0.614275
gpt45,dom,costume,10,4.91,0.331495
gpt45,dom,cottage,10,4.85,0.330824
gpt45,dom,cotton,10,4.56,0.368782
gpt45,dom,couch,10,4.53,0.305687
gpt45,dom,cough,10,3.43,0.3093
gpt45,dom,county,10,5.32,0.304777
gpt45,dom,courage,10,7.53,0.330151
gpt45,dom,crab,10,4.39,0.303498
gpt45,dom,cricket,10,4.86,0.217051
gpt45,dom,crisis,10,2.94,0.320416
gpt45,dom,crude,10,4.91,0.843867
gpt45,dom,crystal,10,5.47,0.485455
gpt45,dom,cuddle,10,3.18,0.582714
gpt45,dom,culture,10,5.58,0.220101
gpt45,dom,cure,10,6.69,0.341402
gpt45,dom,curtain,10,4.57,0.279086
gpt45,dom,cushion,10,3.96,0.548128
gpt45,dom,dance,10,6.09,0.272641
gpt45,dom,dandruff,10,3.12,0.319026
gpt45,dom,dare,10,7.11,0.152388
gpt45,dom,date,10,5.42,0.355278
gpt45,dom,delight,10,6.36,0.44771
gpt45,dom,desert,10,5.01,0.589633
gpt45,dom,despair,10,2.23,0.211082
gpt45,dom,dessert,10,5.01,0.657352
gpt45,dom,device,10,5.66,0.291357
gpt45,dom,dinner,10,4.98,0.33928
gpt45,dom,disgust,10,3.6,0.625389
gpt45,dom,doctor,10,7.01,0.527994
gpt45,dom,doctrine,10,4.86,0.748628
gpt45,dom,donkey,10,4.06,0.353396
gpt45,dom,doom,10,2.31,0.321282
gpt45,dom,doubt,10,3.44,0.383551
gpt45,dom,dread,10,2.61,0.237814
gpt45,dom,duty,10,4.37,0.705612
gpt45,dom,ease,10,6.08,0.639097
gpt45,dom,employ,10,4.95,0.856673
gpt45,dom,escort,10,3.7,0.323179
gpt45,dom,essence,10,5.4,0.282843
gpt45,dom,excuse,10,3.7,0.282843
gpt45,dom,faith,10,5.59,0.420185
gpt45,dom,fame,10,7.35,0.313581
gpt45,dom,farewell,10,4.12,0.220101
gpt45,dom,fault,10,3.31,0.202485
gpt45,dom,feat,10,7.23,0.34335
gpt45,dom,fiction,10,5.14,0.424788
gpt45,dom,figment,10,4.24,0.52111
gpt45,dom,fire,10,6.76,0.195505
gpt45,dom,flea,10,3.05,0.488194
gpt45,dom,fleet,10,6.21,0.45326
gpt45,dom,flourish,10,7.02,0.301109
gpt45,dom,food,10,4.92,0.39101
gpt45,dom,forehead,10,4.81,0.338132
gpt45,dom,forge,10,6.47,0.421769
gpt45,dom,fortress,10,7.46,0.374759
gpt45,dom,fraud,10,3.24,0.481202
gpt45,dom,freedom,10,8.22,0.252982
gpt45,dom,function,10,5.4,0.253859
gpt45,dom,fuss,10,3.4,0.4
gpt45,dom,gain,10,6.85,0.283823
gpt45,dom,game,10,6.15,0.275882
gpt45,dom,garbage,10,3.07,0.494526
gpt45,dom,giraffe,10,5.51,0.344642
gpt45,dom,gist,10,5.28,0.315524
gpt45,dom,glacier,10,4.78,0.361478
gpt45,dom,glee,10,6.17,0.371334
gpt45,dom,gloom,10,2.83,0.319896
gpt45,dom,goose,10,4.15,0.417
gpt45,dom,greed,10,6.14,0.575809
gpt45,dom,grind,10,5.31,0.856933
gpt45,dom,guilt,10,2.67,0.501221
gpt45,dom,guitar,10,5.81,0.420185
gpt45,dom,hall,10,4.88,0.220101
gpt45,dom,ham,10,4.7,0.349603
gpt45,dom,hammock,10,4.34,0.558172
gpt45,dom,hand,10,5.39,0.223358
gpt45,dom,handle,10,5.85,0.374907
gpt45,dom,harvest,10,5.94,0.356526
gpt45,dom,hate,10,5.24,1.245615
gpt45,dom,head,10,6.8,0.476095
gpt45,dom,health,10,6.22,0.315524
gpt45,dom,heaven,10,5.88,0.248551
gpt45,dom,hit,10,5.61,1.784159
gpt45,dom,honey,10,4.51,0.390014
gpt45,dom,hope,10,6.03,0.577446
gpt45,dom,hostage,10,1.61,0.288483
gpt45,dom,hostess,10,4.78,0.77431
gpt45,dom,hurdle,10,4.67,0.754321
gpt45,dom,husband,10,6.24,0.589161
gpt45,dom,impress,10,6.68,0.404969
gpt45,dom,incest,10,2.22,0.364539
gpt45,dom,island,10,5.54,0.455095
gpt45,dom,issue,10,4.62,0.239444
gpt45,dom,item,10,4.93,0.105935
gpt45,dom,jacket,10,4.84,0.320416
gpt45,dom,jewel,10,6.18,0.480278
gpt45,dom,jungle,10,5.76,0.400555
gpt45,dom,junk,10,3.59,0.328126
gpt45,dom,justice,10,7.14,0.392145
gpt45,dom,kill,10,6.64,2.225708
gpt45,dom,knock,10,4.63,0.471522
gpt45,dom,knowledge,10,7.16,0.177639
gpt45,dom,lace,10,4.08,0.557375
gpt45,dom,ladder,10,5.81,0.472464
gpt45,dom,launch,10,7.04,0.350238
gpt45,dom,leaf,10,4.39,0.357305
gpt45,dom,leisure,10,6.2,0.601849
gpt45,dom,leopard,10,7.32,0.209762
gpt45,dom,lettuce,10,4.09,0.617252
gpt45,dom,limit,10,3.73,0.290784
gpt45,dom,line,10,4.77,0.316403
gpt45,dom,lobster,10,5.1,0.343188
gpt45,dom,luck,10,5.48,0.817585
gpt45,dom,luggage,10,4.07,0.442342
gpt45,dom,lumber,10,4.92,0.345768
gpt45,dom,lunch,10,4.91,0.268535
gpt45,dom,lust,10,6.03,0.567744
gpt45,dom,malice,10,5.51,1.575824
gpt45,dom,mammal,10,5.29,0.242441
gpt45,dom,mansion,10,7.03,0.30203
gpt45,dom,marvel,10,6.55,0.397911
gpt45,dom,mate,10,5.53,0.429599
gpt45,dom,melon,10,4.6,0.439697
gpt45,dom,menace,10,4.9,2.027588
gpt45,dom,merchant,10,6.04,0.295146
gpt45,dom,message,10,5.11,0.341402
gpt45,dom,metal,10,5.69,0.292309
gpt45,dom,methane,10,4.57,0.588878
gpt45,dom,method,10,5.76,0.406065
gpt45,dom,midst,10,4.92,0.161933
gpt45,dom,mirror,10,5.11,0.260128
gpt45,dom,mischief,10,6.17,0.349762
gpt45,dom,mistress,10,6.49,0.615449
gpt45,dom,model,10,5.9,0.391578
gpt45,dom,moisture,10,4.4,0.286744
gpt45,dom,moment,10,5.01,0.056765
gpt45,dom,monarch,10,8.34,0.227058
gpt45,dom,monkey,10,4.89,0.438305
gpt45,dom,monster,10,5.01,2.180953
gpt45,dom,mood,10,5.15,0.177951
gpt45,dom,morsel,10,3.46,0.400555
gpt45,dom,moth,10,3.92,0.33928
gpt45,dom,mother,10,4.43,0.36833
gpt45,dom,mug,10,4.66,0.291357
gpt45,dom,mural,10,5.17,0.226323
gpt45,dom,myth,10,5.21,0.25144
gpt45,dom,necklace,10,4.87,0.454728
gpt45,dom,nectar,10,5,0.551765
gpt45,dom,needle,10,4.3,0.520683
gpt45,dom,neglect,10,2.36,0.347051
gpt45,dom,neutral,10,5,0
gpt45,dom,notion,10,5.19,0.2079
gpt45,dom,nuisance,10,3.31,0.242441
gpt45,dom,nurture,10,3.34,0.414193
gpt45,dom,office,10,5.78,0.379473
gpt45,dom,ordeal,10,2.92,0.293636
gpt45,dom,outrage,10,6.49,0.179196
gpt45,dom,packet,10,4.48,0.315524
gpt45,dom,palace,10,7.32,0.477959
gpt45,dom,pamphlet,10,4.48,0.434102
gpt45,dom,panther,10,7.5,0.23094
gpt45,dom,parade,10,6.17,0.283039
gpt45,dom,parrot,10,4.16,0.422164
gpt45,dom,passage,10,5.15,0.250555
gpt45,dom,passion,10,6.7,0.355903
gpt45,dom,pause,10,4.49,0.324722
gpt45,dom,pelvis,10,5.05,0.479004
gpt45,dom,pension,10,4.11,0.3755
gpt45,dom,people,10,5.19,0.218327
gpt45,dom,person,10,5.51,0.445845
gpt45,dom,pest,10,2.98,0.289828
gpt45,dom,phantom,10,3.92,0.789937
gpt45,dom,phase,10,4.96,0.150555
gpt45,dom,pheasant,10,4.85,0.340751
gpt45,dom,picket,10,5.09,0.228279
gpt45,dom,picture,10,5.1,0.176383
gpt45,dom,piece,10,4.68,0.220101
gpt45,dom,pillow,10,3.67,0.283039
gpt45,dom,pint,10,4.77,0.258414
gpt45,dom,pity,10,3.01,0.202485
gpt45,dom,plasma,10,5.37,0.386005
gpt45,dom,plea,10,2.86,0.350238
gpt45,dom,pleasure,10,6.5,0.539547
gpt45,dom,police,10,6.18,1.559772
gpt45,dom,portrait,10,5.04,0.283627
gpt45,dom,power,10,8.47,0.194651
gpt45,dom,prestige,10,7.81,0.288483
gpt45,dom,pride,10,7.47,0.182878
gpt45,dom,prince,10,7.8,0.286744
gpt45,dom,princess,10,6.32,0.97616
gpt45,dom,prison,10,2,0.329983
gpt45,dom,product,10,5.42,0.376534
gpt45,dom,progress,10,6.66,0.291357
gpt45,dom,project,10,6.06,0.263312
gpt45,dom,pumpkin,10,4.68,0.282056
gpt45,dom,punch,10,6.89,0.425441
gpt45,dom,pupil,10,3.59,0.272641
gpt45,dom,puzzle,10,4.59,0.387155
gpt45,dom,python,10,6.24,1.121705
gpt45,dom,rain,10,4.23,0.503433
gpt45,dom,rattle,10,4.15,0.324037
gpt45,dom,reason,10,6.28,0.234758
gpt45,dom,recall,10,4.89,0.450802
gpt45,dom,reject,10,3.41,0.968905
gpt45,dom,report,10,5.01,0.525885
gpt45,dom,reptile,10,5.1,0.76449
gpt45,dom,resort,10,5.79,0.406749
gpt45,dom,respect,10,7.01,0.44833
gpt45,dom,risk,10,6.23,0.419126
gpt45,dom,role,10,5.24,0.501553
gpt45,dom,romance,10,5.34,0.505964
gpt45,dom,rubble,10,3.27,0.427005
gpt45,dom,ruffle,10,4.14,0.485798
gpt45,dom,saloon,10,5.74,0.499333
gpt45,dom,sandwich,10,4.79,0.196921
gpt45,dom,scalpel,10,5.96,0.760409
gpt45,dom,script,10,4.99,0.398469
gpt45,dom,seed,10,5.02,0.396653
gpt45,dom,sentence,10,4.46,0.525357
gpt45,dom,service,10,3.64,0.503764
gpt45,dom,settle,10,4.32,0.335989
gpt45,dom,shaft,10,5.29,0.381372
gpt45,dom,shame,10,2.42,0.301109
gpt45,dom,shark,10,7.31,0.276687
gpt45,dom,shirt,10,4.93,0.194651
gpt45,dom,shrug,10,4.24,0.474225
gpt45,dom,signal,10,5.34,0.419524
gpt45,dom,sin,10,3.93,0.480856
gpt45,dom,sister,10,4.78,0.34254
gpt45,dom,slave,10,1.33,0.235938
gpt45,dom,sleep,10,4.53,0.457165
gpt45,dom,slope,10,4.66,0.343835
gpt45,dom,slum,10,2.73,0.330151
gpt45,dom,smear,10,3.68,0.278089
gpt45,dom,smell,10,4.54,0.33731
gpt45,dom,snail,10,3.25,0.397911
gpt45,dom,snort,10,5.17,0.802842
gpt45,dom,soldier,10,6.31,0.572422
gpt45,dom,sorrow,10,2.65,0.383695
gpt45,dom,sparkle,10,5.84,0.445222
gpt45,dom,spinach,10,4.63,0.298329
gpt45,dom,spirit,10,6.22,0.274064
gpt45,dom,spit,10,5.36,0.981156
gpt45,dom,spring,10,5.44,0.201108
gpt45,dom,squash,10,4.34,0.736659
gpt45,dom,squeeze,10,3.81,0.357305
gpt45,dom,stab,10,5.37,2.410187
gpt45,dom,status,10,7.36,0.33731
gpt45,dom,stock,10,5.71,0.450802
gpt45,dom,stomach,10,4.42,0.441714
gpt45,dom,stove,10,4.98,0.265832
gpt45,dom,strand,10,3.99,0.363471
gpt45,dom,stretch,10,5.65,0.497214
gpt45,dom,stride,10,6.73,0.279086
gpt45,dom,string,10,4.44,0.283627
gpt45,dom,suburb,10,4.79,0.276687
gpt45,dom,success,10,7.88,0.367575
gpt45,dom,surgeon,10,7.1,0.298142
gpt45,dom,sweater,10,4.62,0.34254
gpt45,dom,sword,10,7.35,0.371932
gpt45,dom,table,10,4.98,0.063246
gpt45,dom,taboo,10,3.63,0.349762
gpt45,dom,talent,10,7.04,0.263312
gpt45,dom,terror,10,2.12,0.214994
gpt45,dom,texture,10,4.83,0.298329
gpt45,dom,throat,10,4.36,0.497103
gpt45,dom,tiger,10,7.61,0.237814
gpt45,dom,toast,10,5.03,0.330151
gpt45,dom,toilet,10,3.78,0.513809
gpt45,dom,tortoise,10,4.34,0.333999
gpt45,dom,town,10,5.4,0.343188
gpt45,dom,toxin,10,3.07,0.533437
gpt45,dom,traffic,10,3.86,0.283627
gpt45,dom,transit,10,4.77,0.480856
gpt45,dom,treason,10,2.79,0.47481
gpt45,dom,treasure,10,7.07,0.319896
gpt45,dom,trend,10,5.76,0.343835
gpt45,dom,triumph,10,8.17,0.283039
gpt45,dom,troll,10,5,0.727247
gpt45,dom,trouble,10,3.41,0.299815
gpt45,dom,trousers,10,4.89,0.172884
gpt45,dom,trumpet,10,6.05,0.414327
gpt45,dom,trust,10,5.81,0.504315
gpt45,dom,tulip,10,4.56,0.527468
gpt45,dom,tumble,10,3.7,0.278887
gpt45,dom,typhoon,10,3.97,1.585385
gpt45,dom,ulcer,10,2.67,0.352924
gpt45,dom,urge,10,6.21,0.438305
gpt45,dom,usher,10,4.16,0.368782
gpt45,dom,venom,10,5.61,1.454075
gpt45,dom,verge,10,4.42,0.393841
gpt45,dom,version,10,5.05,0.177951
gpt45,dom,victim,10,1.81,0.233095
gpt45,dom,virtue,10,6.16,0.340588
gpt45,dom,vowel,10,4.87,0.133749
gpt45,dom,vulture,10,5.48,1.623987
gpt45,dom,waitress,10,3.95,0.267706
gpt45,dom,wallet,10,5.87,0.527152
gpt45,dom,walnut,10,4.74,0.298887
gpt45,dom,walrus,10,5.34,0.306232
gpt45,dom,whimper,10,2.26,0.291357
gpt45,dom,whisper,10,3.47,0.349762
gpt45,dom,whore,10,2.94,0.419524
gpt45,dom,wisdom,10,7.2,0.432049
gpt45,dom,wish,10,4.85,0.481318
gpt45,dom,wit,10,6.83,0.34657
gpt45,dom,wood,10,4.97,0.221359
gpt45,dom,wrath,10,6.85,0.347211
gpt45,dom,wrestle,10,6.4,0.418994
gpt45,dom,yeast,10,4.17,0.442342
gpt45,dom,zebra,10,5.44,0.483506
gpt45,fam,affair,10,6.62,0.10328
gpt45,fam,aisle,10,6.57,0.235938
gpt45,fam,anchor,10,6.51,0.185293
gpt45,fam,anger,10,6.93,0.094868
gpt45,fam,ant,10,6.85,0.158114
gpt45,fam,applause,10,6.7,0.124722
gpt45,fam,apple,10,7,0
gpt45,fam,apron,10,6.4,0.216025
gpt45,fam,arson,10,5.87,0.326769
gpt45,fam,art,10,6.99,0.031623
gpt45,fam,artist,10,6.92,0.10328
gpt45,fam,aspect,10,6.39,0.223358
gpt45,fam,asthma,10,6.51,0.213177
gpt45,fam,attempt,10,6.87,0.11595
gpt45,fam,author,10,6.81,0.144914
gpt45,fam,baby,10,7,0
gpt45,fam,balloon,10,6.85,0.070711
gpt45,fam,ban,10,6.56,0.236643
gpt45,fam,bandage,10,6.67,0.11595
gpt45,fam,basket,10,6.77,0.105935
gpt45,fam,battle,10,6.84,0.096609
gpt45,fam,bead,10,6.28,0.181353
gpt45,fam,beer,10,6.94,0.069921
gpt45,fam,beggar,10,6.25,0.275882
gpt45,fam,belief,10,6.85,0.135401
gpt45,fam,bitch,10,6.75,0.250555
gpt45,fam,blame,10,6.84,0.117379
gpt45,fam,bliss,10,6.1,0.298142
gpt45,fam,blister,10,6.26,0.227058
gpt45,fam,blood,10,7,0
gpt45,fam,blouse,10,6.56,0.250333
gpt45,fam,boast,10,6.08,0.304777
gpt45,fam,bondage,10,5.86,0.295146
gpt45,fam,bonnet,10,5.71,0.237814
gpt45,fam,bounce,10,6.52,0.24404
gpt45,fam,bowel,10,6.13,0.290784
gpt45,fam,bowl,10,6.93,0.105935
gpt45,fam,bracket,10,6.24,0.189737
gpt45,fam,breakfast,10,7,0
gpt45,fam,breast,10,6.93,0.067495
gpt45,fam,bulge,10,6.01,0.347851
gpt45,fam,button,10,6.93,0.067495
gpt45,fam,camp,10,6.9,0.094281
gpt45,fam,cancer,10,6.89,0.128668
gpt45,fam,candle,10,6.79,0.128668
gpt45,fam,candy,10,6.93,0.067495
gpt45,fam,canoe,10,6.35,0.184089
gpt45,fam,carcass,10,5.33,0.754321
gpt45,fam,caress,10,6.04,0.2319
gpt45,fam,carpet,10,6.75,0.206828
gpt45,fam,carriage,10,6.15,0.371932
gpt45,fam,castle,10,6.81,0.179196
gpt45,fam,cattle,10,6.37,0.194651
gpt45,fam,caution,10,6.73,0.170294
gpt45,fam,cease,10,6.2,0.282843
gpt45,fam,ceiling,10,6.95,0.070711
gpt45,fam,chauffeur,10,5.75,0.32059
gpt45,fam,chest,10,6.89,0.08756
gpt45,fam,chew,10,6.75,0.201384
gpt45,fam,child,10,7,0
gpt45,fam,chord,10,6.05,0.291548
gpt45,fam,circuit,10,6.33,0.286938
gpt45,fam,city,10,6.99,0.031623
gpt45,fam,class,10,6.98,0.042164
gpt45,fam,clergy,10,5.74,0.377712
gpt45,fam,cloak,10,6.2,0.266667
gpt45,fam,closure,10,6.39,0.233095
gpt45,fam,clover,10,6.27,0.266875
gpt45,fam,coffin,10,6.41,0.242441
gpt45,fam,column,10,6.5,0.194365
gpt45,fam,comb,10,6.68,0.18738
gpt45,fam,compass,10,6.49,0.347851
gpt45,fam,complex,10,6.71,0.179196
gpt45,fam,concept,10,6.77,0.163639
gpt45,fam,consent,10,6.64,0.189737
gpt45,fam,console,10,6.3,0.329983
gpt45,fam,contempt,10,5.93,0.3093
gpt45,fam,context,10,6.39,0.185293
gpt45,fam,contract,10,6.72,0.139841
gpt45,fam,costume,10,6.85,0.12693
gpt45,fam,cottage,10,6.62,0.193218
gpt45,fam,cotton,10,6.83,0.105935
gpt45,fam,couch,10,6.87,0.105935
gpt45,fam,cough,10,6.86,0.150555
gpt45,fam,county,10,6.75,0.117851
gpt45,fam,courage,10,6.73,0.200278
gpt45,fam,crab,10,6.56,0.2319
gpt45,fam,cricket,10,6.37,0.262679
gpt45,fam,crisis,10,6.72,0.297396
gpt45,fam,crude,10,6.23,0.176698
gpt45,fam,crystal,10,6.59,0.196921
gpt45,fam,cuddle,10,6.5,0.2
gpt45,fam,culture,10,6.8,0.176383
gpt45,fam,cure,10,6.68,0.220101
gpt45,fam,curtain,10,6.8,0.124722
gpt45,fam,cushion,10,6.49,0.159513
gpt45,fam,dance,10,6.97,0.048305
gpt45,fam,dandruff,10,6.12,0.282056
gpt45,fam,dare,10,6.67,0.11595
gpt45,fam,date,10,6.95,0.084984
gpt45,fam,delight,10,6.68,0.091894
gpt45,fam,desert,10,6.73,0.221359
gpt45,fam,despair,10,6.28,0.198886
gpt45,fam,dessert,10,6.9,0.066667
gpt45,fam,device,10,6.77,0.182878
gpt45,fam,dinner,10,6.98,0.042164
gpt45,fam,disgust,10,6.64,0.275681
gpt45,fam,doctor,10,7,0
gpt45,fam,doctrine,10,5.68,0.257337
gpt45,fam,donkey,10,6.74,0.142984
gpt45,fam,doom,10,6.27,0.283039
gpt45,fam,doubt,10,6.89,0.152388
gpt45,fam,dread,10,6.29,0.324722
gpt45,fam,duty,10,6.81,0.056765
gpt45,fam,ease,10,6.7,0.270801
gpt45,fam,employ,10,6.5,0.244949
gpt45,fam,escort,10,6.04,0.309839
gpt45,fam,essence,10,6.19,0.260128
gpt45,fam,excuse,10,6.87,0.149443
gpt45,fam,faith,10,6.87,0.082327
gpt45,fam,fame,10,6.74,0.157762
gpt45,fam,farewell,10,6.53,0.290784
gpt45,fam,fault,10,6.8,0.124722
gpt45,fam,feat,10,5.75,0.306413
gpt45,fam,fiction,10,6.78,0.147573
gpt45,fam,figment,10,4.81,0.546606
gpt45,fam,fire,10,7,0
gpt45,fam,flea,10,6.3,0.216025
gpt45,fam,fleet,10,5.94,0.320416
gpt45,fam,flourish,10,5.84,0.462361
gpt45,fam,food,10,7,0
gpt45,fam,forehead,10,6.83,0.105935
gpt45,fam,forge,10,6.02,0.198886
gpt45,fam,fortress,10,6.11,0.372529
gpt45,fam,fraud,10,6.47,0.194651
gpt45,fam,freedom,10,6.96,0.05164
gpt45,fam,function,10,6.76,0.142984
gpt45,fam,fuss,10,6.17,0.283039
gpt45,fam,gain,10,6.66,0.263312
gpt45,fam,game,10,6.98,0.042164
gpt45,fam,garbage,10,6.88,0.078881
gpt45,fam,giraffe,10,6.61,0.299815
gpt45,fam,gist,10,5.93,0.221359
gpt45,fam,glacier,10,6.15,0.347211
gpt45,fam,glee,10,6.14,0.183787
gpt45,fam,gloom,10,6.13,0.340098
gpt45,fam,goose,10,6.66,0.13499
gpt45,fam,greed,10,6.63,0.133749
gpt45,fam,grind,10,6.32,0.214994
gpt45,fam,guilt,10,6.72,0.198886
gpt45,fam,guitar,10,6.93,0.067495
gpt45,fam,hall,10,6.92,0.122927
gpt45,fam,ham,10,6.85,0.097183
gpt45,fam,hammock,10,6.39,0.185293
gpt45,fam,hand,10,7,0
gpt45,fam,handle,10,6.79,0.119722
gpt45,fam,harvest,10,6.64,0.157762
gpt45,fam,hate,10,6.98,0.042164
gpt45,fam,head,10,7,0
gpt45,fam,health,10,7,0
gpt45,fam,heaven,10,6.79,0.119722
gpt45,fam,hit,10,6.96,0.05164
gpt45,fam,honey,10,6.92,0.10328
gpt45,fam,hope,10,6.96,0.096609
gpt45,fam,hostage,10,6.55,0.084984
gpt45,fam,hostess,10,6.42,0.265832
gpt45,fam,hurdle,10,6.22,0.297396
gpt45,fam,husband,10,6.98,0.042164
gpt45,fam,impress,10,6.75,0.135401
gpt45,fam,incest,10,5.86,0.478888
gpt45,fam,island,10,6.95,0.070711
gpt45,fam,issue,10,6.88,0.154919
gpt45,fam,item,10,6.88,0.078881
gpt45,fam,jacket,10,6.95,0.070711
gpt45,fam,jewel,10,6.68,0.161933
gpt45,fam,jungle,10,6.67,0.182878
gpt45,fam,junk,10,6.57,0.258414
gpt45,fam,justice,10,6.87,0.105935
gpt45,fam,kill,10,6.96,0.069921
gpt45,fam,knock,10,6.77,0.156702
gpt45,fam,knowledge,10,6.96,0.069921
gpt45,fam,lace,10,6.55,0.190029
gpt45,fam,ladder,10,6.75,0.158114
gpt45,fam,launch,10,6.54,0.271621
gpt45,fam,leaf,10,6.89,0.166333
gpt45,fam,leisure,10,6.4,0.23094
gpt45,fam,leopard,10,6.48,0.285968
gpt45,fam,lettuce,10,6.8,0.124722
gpt45,fam,limit,10,6.79,0.119722
gpt45,fam,line,10,7,0
gpt45,fam,lobster,10,6.5,0.141421
gpt45,fam,luck,10,6.9,0.094281
gpt45,fam,luggage,10,6.68,0.175119
gpt45,fam,lumber,10,6.27,0.275076
gpt45,fam,lunch,10,6.98,0.063246
gpt45,fam,lust,10,6.49,0.137032
gpt45,fam,malice,10,5.56,0.523238
gpt45,fam,mammal,10,6.67,0.141814
gpt45,fam,mansion,10,6.65,0.164992
gpt45,fam,marvel,10,6.5,0.286744
gpt45,fam,mate,10,6.74,0.157762
gpt45,fam,melon,10,6.67,0.170294
gpt45,fam,menace,10,6.07,0.429599
gpt45,fam,merchant,10,5.99,0.433205
gpt45,fam,message,10,6.96,0.084327
gpt45,fam,metal,10,6.91,0.159513
gpt45,fam,methane,10,5.75,0.538
